## Chart-Ready Datasets (CSV)

- Use these CSV blocks directly for plotting if needed.

### Price Timeseries (221 rows shown of 221)

```csv
timestamp,price_usd,volume_24h_usd,market_cap_usd,rsi_14,macd,macd_signal,macd_histogram,sma_50,sma_200,ema_50,ema_200,volatility_24h
2026-01-31T20:04:26.207951+00:00,29.06,682641190,6927926712,41.79,-0.49677119,-0.41282316,-0.08394803,29.89369658,28.79186716,30.14126819,28.79186716,1.31026569
2026-01-31T21:02:47.600000+00:00,29.40961624,671182051.88999999,6956837779.02000046,,,,,,,,,
2026-01-31T21:03:31.248479+00:00,29.42,671215062,6956837779,40.71,-0.47904254,-0.42745593,-0.0515866,29.90249893,28.82212305,30.09463934,28.82212305,0.94571575
2026-01-31T22:04:28.935845+00:00,30.01,686838030,7164022029,47.86,-0.35020269,-0.40406178,0.05385909,29.93515386,28.89163678,30.06031046,28.89163678,0.95007879
2026-01-31T23:03:29.410639+00:00,30.39,693429892,7234852863,54.08,-0.23903214,-0.36506502,0.12603288,29.96234128,28.93233364,30.07591379,28.93233364,0.86055533
2026-02-01T00:08:48.912135+00:00,31.06,723698068,7382643574,58.21,-0.12276172,-0.31127803,0.18851631,29.99652784,28.97410689,30.10372751,28.97410689,0.92059552
2026-02-01T01:02:35.691480+00:00,32.05,757803838,7631235490,66.4,0.05452449,-0.230168,0.28469249,30.05607213,29.02119296,30.17378979,29.02119296,0.80771399
2026-02-01T02:12:40.091183+00:00,32.01,772178710,7585981101,71.47,0.26166308,-0.12193835,0.38360143,30.13653905,29.07235969,30.27636134,29.07235969,1.26720429
2026-02-01T03:02:38.650638+00:00,32.15,789702365,7688269309,70.96,0.3679962,-0.02446917,0.39246537,30.19370604,29.11927329,30.34320261,29.11927329,1.29551407
2026-02-01T04:03:28.759524+00:00,31.51,790428493,7507054941,71.7,0.46728465,0.07549895,0.39178571,30.2573713,29.16783961,30.41856615,29.16783961,1.32336257
2026-02-01T05:01:43.226000+00:00,31.79160336,791655299.17999995,7583656123.34000015,,,,,,,,,
2026-02-01T05:22:29.125367+00:00,31.33,788937014,7466910838,64.3,0.49489048,0.21508736,0.27980311,30.34670795,29.25892377,30.50007419,29.25892377,1.68632864
2026-02-01T06:01:30.929000+00:00,30.86401812,781288836.45000005,7361398862.47999954,,,,,,,,,
2026-02-01T07:10:13.559196+00:00,30.52,800172126,7289438016,53.18,0.37278477,0.27387586,0.09890891,30.36223312,29.34350506,30.51183201,29.34350506,1.1928467
2026-02-01T08:05:31.069651+00:00,30.77,805544982,7319134772,49.67,0.28031948,0.26919496,0.01112452,30.36407883,29.38491649,30.49446909,29.38491649,1.19436137
2026-02-01T09:05:26.354777+00:00,30.88,795507069,7361642718,52.12,0.27507712,0.27604437,-0.00096725,30.40096637,29.42998837,30.51910785,29.42998837,1.10640926
2026-02-01T10:03:32.524957+00:00,31.22,792835423,7440915925,53.14,0.26431232,0.27563573,-0.01132342,30.43920268,29.47549745,30.53891717,29.47549745,1.01183894
2026-02-01T11:00:53.814000+00:00,30.39635751,799408452.92999995,7298091454.55000019,,,,,,,,,
2026-02-01T11:13:38.874969+00:00,30.48,797580901,7262807011,47.62,0.22375536,0.26874675,-0.04499139,30.47243252,,30.54450708,,1.48073864
2026-02-01T12:01:21.492000+00:00,30.93744347,803592056.89999998,7374859132.11999989,,,,,,,,,
2026-02-01T12:03:38.583930+00:00,30.88,803535588,7374859132,48.63,0.13899876,0.22810222,-0.08910346,30.52983793,29.60256811,30.53992516,29.60256811,1.34517752
2026-02-01T13:00:03.777000+00:00,30.46819488,808964522.63999999,7267414078.98999977,,,,,,,,,
2026-02-01T13:08:34.436777+00:00,30.37,811675225,7241722649,47.73,0.11654646,0.19028303,-0.07373657,30.54473446,29.73438336,30.5776058,29.73438336,1.42380357
2026-02-01T14:13:52.839697+00:00,29.48,817715756,7041277533,46.96,0.04964352,0.15268541,-0.10304189,30.4977023,29.77267532,30.55077968,29.77267532,0.92130337
2026-02-01T15:07:57.494451+00:00,29.14,802075439,6950405204,38.68,-0.1040262,0.09003375,-0.19405995,30.4485849,29.80451182,30.47474781,29.80451182,1.47748051
2026-02-01T16:01:49.323000+00:00,28.93070248,815385853.71000004,6892999281.76000023,,,,,,,,,
2026-02-01T16:03:36.081427+00:00,28.91,815514052,6892999282,36.31,-0.21452162,0.02479834,-0.23931996,30.40360873,29.83770584,30.40962709,29.83770584,1.10551073
2026-02-01T17:03:28.280975+00:00,29.33,784545849,6989360355,34.36,-0.36693823,-0.10868436,-0.25825387,30.31373951,29.90343854,30.28647708,29.90343854,1.08901581
2026-02-01T18:02:16.692000+00:00,29.50868174,749643580.74000001,7021093249.64000034,,,,,,,,,
2026-02-01T18:04:31.987860+00:00,29.6,750276860,7021093250,40.44,-0.34586586,-0.15031658,-0.19554929,30.2878342,29.93995129,30.26604531,29.93995129,1.46681457
2026-02-01T19:14:15.517108+00:00,29.67,690489332,7091502533,44.19,-0.30872682,-0.20788601,-0.10084081,30.21300088,30.01385292,30.22133883,30.01385292,0.72860731
2026-02-01T20:12:35.829307+00:00,29.26,664014444,6964121613,44.92,-0.28743624,-0.22314749,-0.06428875,30.17221707,30.05095041,30.20157629,30.05095041,0.55903879
2026-02-01T21:02:06.892000+00:00,29.61093141,661862049.67999995,7058201103.02000046,,,,,,,,,
2026-02-01T21:08:22.805798+00:00,29.49,654200984,7028953255,41.14,-0.32522071,-0.24874677,-0.07647394,30.11768787,30.08396812,30.15083529,30.08396812,0.9221111
2026-02-01T22:13:43.607438+00:00,30.24,646123630,7197080508,44.23,-0.28330803,-0.25979728,-0.02351075,30.05645595,30.15771059,30.10965649,30.15771059,0.87153511
2026-02-01T23:00:24.586000+00:00,30.13072711,652925954.45000005,7183483321.43000031,,,,,,,,,
2026-02-01T23:10:43.697220+00:00,30.08,652638492,7183483321,53.92,-0.15979624,-0.22948994,0.0696937,30.06656029,30.20178667,30.14618201,30.20178667,1.35237124
2026-02-02T00:04:31.779615+00:00,30.58,653618724,7301692620,45.25,-0.14682246,-0.19964435,0.05282188,30.0314472,30.27560709,30.11529843,30.27560709,1.47472279
2026-02-02T01:02:22.830000+00:00,30.98234522,654720237.14999998,7394631067.25,,,,,,,,,
2026-02-02T01:13:39.833162+00:00,30.84,647921829,7388952577,61.07,0.08813841,-0.09674697,0.18488537,30.08007716,30.36546458,30.21758812,30.36546458,1.16609853
2026-02-02T02:12:46.144984+00:00,31.21,645818950,7440554658,58.42,0.11887989,-0.05501784,0.17389773,30.08811082,30.40037299,30.23590524,30.40037299,0.92695764
2026-02-02T03:03:31.056803+00:00,31.21,642794457,7443175087,62.58,0.2073125,0.00264209,0.20467041,30.12452271,30.4394358,30.28951269,30.4394358,0.90098584
2026-02-02T04:03:28.951277+00:00,31.89,547455205,7602859551,62.51,0.24792707,0.0515783,0.19634877,30.16472842,30.47643851,30.32520689,30.47643851,0.87647521
2026-02-02T05:04:33.376640+00:00,31.15,693952237,7430672680,68.43,0.37070872,0.12353639,0.24717234,30.23300475,30.51815759,30.41040306,30.51815759,0.94583682
2026-02-02T06:13:55.668557+00:00,30.56,701551592,7312343300,56.49,0.31272378,0.15297176,0.15975202,30.26557786,30.54960087,30.40933089,30.54960087,1.54145037
2026-02-02T07:02:40.601000+00:00,30.23448868,730560838.54999995,7217763373.85999966,,,,,,,,,
2026-02-02T07:08:45.336340+00:00,30.21,728314064,7203627319,47.65,0.16196382,0.15935842,0.0026054,30.33601608,30.60504632,30.37801569,30.60504632,1.62697592
```

### Funding Timeseries by Exchange (656 rows shown of 656)

```csv
timestamp,token_symbol,exchange,rate_annualized_pct
2026-02-02T07:08:45.336340+00:00,HYPE,Binance,5.475
2026-02-02T07:08:45.336340+00:00,HYPE,Bybit,10.95
2026-02-02T07:08:45.336340+00:00,HYPE,Hyperliquid,10.95
2026-02-02T07:08:45.336340+00:00,HYPE,Lighter,10.512
2026-02-02T06:13:55.668557+00:00,HYPE,Binance,5.475
2026-02-02T06:13:55.668557+00:00,HYPE,Bybit,10.95
2026-02-02T06:13:55.668557+00:00,HYPE,Hyperliquid,8.6118
2026-02-02T06:13:55.668557+00:00,HYPE,Lighter,10.512
2026-02-02T05:04:33.376640+00:00,HYPE,Binance,5.475
2026-02-02T05:04:33.376640+00:00,HYPE,Bybit,10.95
2026-02-02T05:04:33.376640+00:00,HYPE,Hyperliquid,10.95
2026-02-02T05:04:33.376640+00:00,HYPE,Lighter,10.512
2026-02-02T04:03:28.951277+00:00,HYPE,Binance,5.475
2026-02-02T04:03:28.951277+00:00,HYPE,Bybit,10.95
2026-02-02T04:03:28.951277+00:00,HYPE,Hyperliquid,10.95
2026-02-02T04:03:28.951277+00:00,HYPE,Lighter,10.512
2026-02-02T03:03:31.056803+00:00,HYPE,Binance,5.475
2026-02-02T03:03:31.056803+00:00,HYPE,Bybit,10.95
2026-02-02T03:03:31.056803+00:00,HYPE,Hyperliquid,-12.6022
2026-02-02T03:03:31.056803+00:00,HYPE,Lighter,10.512
2026-02-02T02:12:46.144984+00:00,HYPE,Binance,5.475
2026-02-02T02:12:46.144984+00:00,HYPE,Bybit,10.95
2026-02-02T02:12:46.144984+00:00,HYPE,Hyperliquid,10.95
2026-02-02T02:12:46.144984+00:00,HYPE,Lighter,10.512
2026-02-02T01:13:39.833162+00:00,HYPE,Binance,5.475
2026-02-02T01:13:39.833162+00:00,HYPE,Bybit,10.95
2026-02-02T01:13:39.833162+00:00,HYPE,Hyperliquid,10.95
2026-02-02T01:13:39.833162+00:00,HYPE,Lighter,10.512
2026-02-02T00:04:31.779615+00:00,HYPE,Binance,1.349
2026-02-02T00:04:31.779615+00:00,HYPE,Bybit,10.95
2026-02-02T00:04:31.779615+00:00,HYPE,Hyperliquid,10.95
2026-02-02T00:04:31.779615+00:00,HYPE,Lighter,10.512
2026-02-01T23:10:43.697220+00:00,HYPE,Binance,-2.2842
2026-02-01T23:10:43.697220+00:00,HYPE,Bybit,-5.3907
2026-02-01T23:10:43.697220+00:00,HYPE,Hyperliquid,10.95
2026-02-01T23:10:43.697220+00:00,HYPE,Lighter,10.512
2026-02-01T22:13:43.607438+00:00,HYPE,Binance,-6.0532
2026-02-01T22:13:43.607438+00:00,HYPE,Bybit,-12.8334
2026-02-01T22:13:43.607438+00:00,HYPE,Hyperliquid,10.95
2026-02-01T22:13:43.607438+00:00,HYPE,Lighter,10.512
2026-02-01T21:08:22.805798+00:00,HYPE,Binance,-8.7009
2026-02-01T21:08:22.805798+00:00,HYPE,Bybit,-18.8428
2026-02-01T21:08:22.805798+00:00,HYPE,Hyperliquid,10.95
2026-02-01T21:08:22.805798+00:00,HYPE,Lighter,10.512
2026-02-01T20:12:35.829307+00:00,HYPE,Binance,-10.8471
2026-02-01T20:12:35.829307+00:00,HYPE,Bybit,-21.1751
2026-02-01T20:12:35.829307+00:00,HYPE,Hyperliquid,-8.7167
2026-02-01T20:12:35.829307+00:00,HYPE,Lighter,10.512
2026-02-01T19:14:15.517108+00:00,HYPE,Binance,-10.4419
2026-02-01T19:14:15.517108+00:00,HYPE,Bybit,-13.1291
2026-02-01T19:14:15.517108+00:00,HYPE,Hyperliquid,10.95
2026-02-01T19:14:15.517108+00:00,HYPE,Lighter,10.512
2026-02-01T18:04:31.987860+00:00,HYPE,Binance,-9.8539
2026-02-01T18:04:31.987860+00:00,HYPE,Bybit,-18.0533
2026-02-01T18:04:31.987860+00:00,HYPE,Hyperliquid,10.95
2026-02-01T18:04:31.987860+00:00,HYPE,Lighter,10.512
2026-02-01T17:03:28.280975+00:00,HYPE,Binance,-6.339
2026-02-01T17:03:28.280975+00:00,HYPE,Bybit,-7.7154
2026-02-01T17:03:28.280975+00:00,HYPE,Hyperliquid,10.95
2026-02-01T17:03:28.280975+00:00,HYPE,Lighter,10.512
2026-02-01T16:03:36.081427+00:00,HYPE,Binance,-6.1758
2026-02-01T16:03:36.081427+00:00,HYPE,Bybit,10.95
2026-02-01T16:03:36.081427+00:00,HYPE,Hyperliquid,10.95
2026-02-01T16:03:36.081427+00:00,HYPE,Lighter,10.512
2026-02-01T15:07:57.494451+00:00,HYPE,Binance,-6.097
2026-02-01T15:07:57.494451+00:00,HYPE,Bybit,-12.4282
2026-02-01T15:07:57.494451+00:00,HYPE,Hyperliquid,8.3577
2026-02-01T15:07:57.494451+00:00,HYPE,Lighter,10.512
2026-02-01T14:13:52.839697+00:00,HYPE,Binance,-6.3663
2026-02-01T14:13:52.839697+00:00,HYPE,Bybit,-13.3568
2026-02-01T14:13:52.839697+00:00,HYPE,Hyperliquid,10.95
2026-02-01T14:13:52.839697+00:00,HYPE,Lighter,10.512
2026-02-01T13:08:34.436777+00:00,HYPE,Binance,-2.0214
2026-02-01T13:08:34.436777+00:00,HYPE,Bybit,-8.7797
2026-02-01T13:08:34.436777+00:00,HYPE,Hyperliquid,-46.2966
2026-02-01T13:08:34.436777+00:00,HYPE,Lighter,10.512
2026-02-01T12:03:38.583930+00:00,HYPE,Binance,-2.0039
2026-02-01T12:03:38.583930+00:00,HYPE,Bybit,-10.9686
2026-02-01T12:03:38.583930+00:00,HYPE,Hyperliquid,10.95
2026-02-01T12:03:38.583930+00:00,HYPE,Lighter,10.512
2026-02-01T11:13:38.874969+00:00,HYPE,Binance,-1.89
2026-02-01T11:13:38.874969+00:00,HYPE,Bybit,-10.7277
2026-02-01T11:13:38.874969+00:00,HYPE,Hyperliquid,-8.1514
2026-02-01T11:13:38.874969+00:00,HYPE,Lighter,10.512
2026-02-01T10:03:32.524957+00:00,HYPE,Binance,5.348
2026-02-01T10:03:32.524957+00:00,HYPE,Bybit,-5.2801
2026-02-01T10:03:32.524957+00:00,HYPE,Hyperliquid,10.95
2026-02-01T10:03:32.524957+00:00,HYPE,Lighter,10.512
2026-02-01T09:05:26.354777+00:00,HYPE,Binance,5.475
2026-02-01T09:05:26.354777+00:00,HYPE,Bybit,-9.6064
2026-02-01T09:05:26.354777+00:00,HYPE,Hyperliquid,10.95
2026-02-01T09:05:26.354777+00:00,HYPE,Lighter,10.512
2026-02-01T08:05:31.069651+00:00,HYPE,Binance,5.475
2026-02-01T08:05:31.069651+00:00,HYPE,Bybit,10.95
2026-02-01T08:05:31.069651+00:00,HYPE,Hyperliquid,10.95
2026-02-01T08:05:31.069651+00:00,HYPE,Lighter,10.512
2026-02-01T07:10:13.559196+00:00,HYPE,Binance,5.475
2026-02-01T07:10:13.559196+00:00,HYPE,Bybit,10.95
2026-02-01T07:10:13.559196+00:00,HYPE,Hyperliquid,10.95
2026-02-01T07:10:13.559196+00:00,HYPE,Lighter,10.512
2026-02-01T05:22:29.125367+00:00,HYPE,Binance,5.475
2026-02-01T05:22:29.125367+00:00,HYPE,Bybit,10.95
2026-02-01T05:22:29.125367+00:00,HYPE,Hyperliquid,1.1833
2026-02-01T05:22:29.125367+00:00,HYPE,Lighter,10.512
2026-02-01T04:03:28.759524+00:00,HYPE,Binance,5.475
2026-02-01T04:03:28.759524+00:00,HYPE,Bybit,10.95
2026-02-01T04:03:28.759524+00:00,HYPE,Hyperliquid,10.95
2026-02-01T04:03:28.759524+00:00,HYPE,Lighter,10.512
2026-02-01T03:02:38.650638+00:00,HYPE,Binance,5.475
2026-02-01T03:02:38.650638+00:00,HYPE,Bybit,10.95
2026-02-01T03:02:38.650638+00:00,HYPE,Hyperliquid,10.95
2026-02-01T03:02:38.650638+00:00,HYPE,Lighter,10.512
2026-02-01T02:12:40.091183+00:00,HYPE,Binance,5.475
2026-02-01T02:12:40.091183+00:00,HYPE,Bybit,10.95
2026-02-01T02:12:40.091183+00:00,HYPE,Hyperliquid,10.95
2026-02-01T02:12:40.091183+00:00,HYPE,Lighter,31.536
2026-02-01T01:02:35.691480+00:00,HYPE,Binance,5.475
2026-02-01T01:02:35.691480+00:00,HYPE,Bybit,10.95
2026-02-01T01:02:35.691480+00:00,HYPE,Hyperliquid,10.95
2026-02-01T01:02:35.691480+00:00,HYPE,Lighter,48.18
2026-02-01T00:08:48.912135+00:00,HYPE,Binance,5.475
2026-02-01T00:08:48.912135+00:00,HYPE,Bybit,10.95
2026-02-01T00:08:48.912135+00:00,HYPE,Hyperliquid,10.95
2026-02-01T00:08:48.912135+00:00,HYPE,Lighter,23.652
2026-01-31T23:03:29.410639+00:00,HYPE,Binance,5.475
2026-01-31T23:03:29.410639+00:00,HYPE,Bybit,6.3729
2026-01-31T23:03:29.410639+00:00,HYPE,Hyperliquid,10.95
2026-01-31T23:03:29.410639+00:00,HYPE,Lighter,10.512
2026-01-31T22:04:28.935845+00:00,HYPE,Binance,5.475
2026-01-31T22:04:28.935845+00:00,HYPE,Bybit,7.4372
2026-01-31T22:04:28.935845+00:00,HYPE,Hyperliquid,10.95
2026-01-31T22:04:28.935845+00:00,HYPE,Lighter,10.512
2026-01-31T21:03:31.248479+00:00,HYPE,Binance,5.475
2026-01-31T21:03:31.248479+00:00,HYPE,Bybit,1.0501
2026-01-31T21:03:31.248479+00:00,HYPE,Hyperliquid,-92.771
2026-01-31T21:03:31.248479+00:00,HYPE,Lighter,10.512
2026-01-31T20:04:26.207951+00:00,HYPE,Binance,5.475
2026-01-31T20:04:26.207951+00:00,HYPE,Bybit,10.9237
2026-01-31T20:04:26.207951+00:00,HYPE,Hyperliquid,-53.2931
2026-01-31T20:04:26.207951+00:00,HYPE,Lighter,10.512
2026-01-31T19:03:30.242782+00:00,HYPE,Binance,5.475
2026-01-31T19:03:30.242782+00:00,HYPE,Bybit,10.95
2026-01-31T19:03:30.242782+00:00,HYPE,Hyperliquid,10.95
2026-01-31T19:03:30.242782+00:00,HYPE,Lighter,10.512
2026-01-31T18:14:41.085939+00:00,HYPE,Binance,5.475
2026-01-31T18:14:41.085939+00:00,HYPE,Bybit,10.95
2026-01-31T18:14:41.085939+00:00,HYPE,Hyperliquid,10.95
2026-01-31T18:14:41.085939+00:00,HYPE,Lighter,10.512
2026-01-31T17:10:16.980225+00:00,HYPE,Binance,5.475
2026-01-31T17:10:16.980225+00:00,HYPE,Bybit,5.7936
2026-01-31T17:10:16.980225+00:00,HYPE,Hyperliquid,10.95
2026-01-31T17:10:16.980225+00:00,HYPE,Lighter,10.512
2026-01-31T16:03:32.907768+00:00,HYPE,Binance,3.101
2026-01-31T16:03:32.907768+00:00,HYPE,Bybit,10.95
2026-01-31T16:03:32.907768+00:00,HYPE,Hyperliquid,10.95
2026-01-31T16:03:32.907768+00:00,HYPE,Lighter,10.512
2026-01-31T15:13:36.543163+00:00,HYPE,Binance,3.8719
2026-01-31T15:13:36.543163+00:00,HYPE,Bybit,2.582
2026-01-31T15:13:36.543163+00:00,HYPE,Hyperliquid,10.95
2026-01-31T15:13:36.543163+00:00,HYPE,Lighter,10.512
2026-01-31T14:12:53.022469+00:00,HYPE,Binance,5.475
2026-01-31T14:12:53.022469+00:00,HYPE,Bybit,2.3597
2026-01-31T14:12:53.022469+00:00,HYPE,Hyperliquid,10.95
2026-01-31T14:12:53.022469+00:00,HYPE,Lighter,10.512
2026-01-31T13:13:54.740056+00:00,HYPE,Binance,5.475
2026-01-31T13:13:54.740056+00:00,HYPE,Bybit,3.1459
2026-01-31T13:13:54.740056+00:00,HYPE,Hyperliquid,10.95
2026-01-31T13:13:54.740056+00:00,HYPE,Lighter,10.512
2026-01-31T12:05:31.678692+00:00,HYPE,Binance,5.475
2026-01-31T12:05:31.678692+00:00,HYPE,Bybit,2.974
2026-01-31T12:05:31.678692+00:00,HYPE,Hyperliquid,10.95
2026-01-31T12:05:31.678692+00:00,HYPE,Lighter,10.512
2026-01-31T11:03:32.369575+00:00,HYPE,Binance,5.475
2026-01-31T11:03:32.369575+00:00,HYPE,Bybit,4.8465
2026-01-31T11:03:32.369575+00:00,HYPE,Hyperliquid,10.95
2026-01-31T11:03:32.369575+00:00,HYPE,Lighter,10.512
2026-01-31T09:03:39.818325+00:00,HYPE,Binance,5.475
2026-01-31T09:03:39.818325+00:00,HYPE,Bybit,9.7565
2026-01-31T09:03:39.818325+00:00,HYPE,Hyperliquid,10.95
2026-01-31T09:03:39.818325+00:00,HYPE,Lighter,10.512
2026-01-31T08:04:25.173217+00:00,HYPE,Binance,5.475
2026-01-31T08:04:25.173217+00:00,HYPE,Bybit,10.95
2026-01-31T08:04:25.173217+00:00,HYPE,Hyperliquid,10.95
2026-01-31T08:04:25.173217+00:00,HYPE,Lighter,46.428
2026-01-31T07:02:43.241666+00:00,HYPE,Binance,5.475
2026-01-31T07:02:43.241666+00:00,HYPE,Bybit,10.95
2026-01-31T07:02:43.241666+00:00,HYPE,Hyperliquid,10.95
2026-01-31T07:02:43.241666+00:00,HYPE,Lighter,36.792
2026-01-31T05:03:33.315047+00:00,HYPE,Binance,5.475
2026-01-31T05:03:33.315047+00:00,HYPE,Bybit,10.95
2026-01-31T05:03:33.315047+00:00,HYPE,Hyperliquid,10.95
2026-01-31T05:03:33.315047+00:00,HYPE,Lighter,10.512
2026-01-31T04:04:31.873586+00:00,HYPE,Binance,5.475
2026-01-31T04:04:31.873586+00:00,HYPE,Bybit,10.95
2026-01-31T04:04:31.873586+00:00,HYPE,Hyperliquid,54.0019
2026-01-31T04:04:31.873586+00:00,HYPE,Lighter,14.016
2026-01-31T03:03:33.648461+00:00,HYPE,Binance,5.475
2026-01-31T03:03:33.648461+00:00,HYPE,Bybit,10.95
2026-01-31T03:03:33.648461+00:00,HYPE,Hyperliquid,14.1461
2026-01-31T03:03:33.648461+00:00,HYPE,Lighter,10.512
2026-01-31T02:02:41.015731+00:00,HYPE,Binance,5.475
2026-01-31T02:02:41.015731+00:00,HYPE,Bybit,10.95
2026-01-31T02:02:41.015731+00:00,HYPE,Hyperliquid,10.95
2026-01-31T02:02:41.015731+00:00,HYPE,Lighter,10.512
2026-01-31T01:13:48.210701+00:00,HYPE,Binance,5.475
2026-01-31T01:13:48.210701+00:00,HYPE,Bybit,10.95
2026-01-31T01:13:48.210701+00:00,HYPE,Hyperliquid,10.95
2026-01-31T01:13:48.210701+00:00,HYPE,Lighter,10.512
2026-01-31T00:08:45.906447+00:00,HYPE,Binance,5.475
2026-01-31T00:08:45.906447+00:00,HYPE,Bybit,10.95
2026-01-31T00:08:45.906447+00:00,HYPE,Hyperliquid,10.95
2026-01-31T00:08:45.906447+00:00,HYPE,Lighter,10.512
2026-01-30T23:03:32.804311+00:00,HYPE,Binance,5.475
2026-01-30T23:03:32.804311+00:00,HYPE,Bybit,10.95
2026-01-30T23:03:32.804311+00:00,HYPE,Hyperliquid,10.95
2026-01-30T23:03:32.804311+00:00,HYPE,Lighter,14.016
2026-01-30T22:13:31.933975+00:00,HYPE,Binance,5.475
2026-01-30T22:13:31.933975+00:00,HYPE,Bybit,10.95
2026-01-30T22:13:31.933975+00:00,HYPE,Hyperliquid,10.95
2026-01-30T22:13:31.933975+00:00,HYPE,Lighter,14.892
2026-01-30T21:03:35.017438+00:00,HYPE,Binance,5.475
2026-01-30T21:03:35.017438+00:00,HYPE,Bybit,10.95
2026-01-30T21:03:35.017438+00:00,HYPE,Hyperliquid,10.95
2026-01-30T21:03:35.017438+00:00,HYPE,Lighter,14.016
2026-01-30T20:03:30.010165+00:00,HYPE,Binance,5.475
2026-01-30T20:03:30.010165+00:00,HYPE,Bybit,10.95
2026-01-30T20:03:30.010165+00:00,HYPE,Hyperliquid,10.95
2026-01-30T20:03:30.010165+00:00,HYPE,Lighter,28.908
2026-01-30T19:02:34.385292+00:00,HYPE,Binance,5.475
2026-01-30T19:02:34.385292+00:00,HYPE,Bybit,10.95
2026-01-30T19:02:34.385292+00:00,HYPE,Hyperliquid,69.814
2026-01-30T19:02:34.385292+00:00,HYPE,Lighter,34.164
2026-01-30T18:13:34.016421+00:00,HYPE,Binance,5.475
2026-01-30T18:13:34.016421+00:00,HYPE,Bybit,10.95
2026-01-30T18:13:34.016421+00:00,HYPE,Hyperliquid,52.5674
2026-01-30T18:13:34.016421+00:00,HYPE,Lighter,53.436
2026-01-30T17:03:28.574339+00:00,HYPE,Binance,5.475
2026-01-30T17:03:28.574339+00:00,HYPE,Bybit,10.95
2026-01-30T17:03:28.574339+00:00,HYPE,Hyperliquid,24.7283
2026-01-30T17:03:28.574339+00:00,HYPE,Lighter,10.512
2026-01-30T16:07:56.586928+00:00,HYPE,Binance,5.475
2026-01-30T16:07:56.586928+00:00,HYPE,Bybit,10.95
2026-01-30T16:07:56.586928+00:00,HYPE,Hyperliquid,-5.3609
2026-01-30T16:07:56.586928+00:00,HYPE,Lighter,10.512
2026-01-30T15:13:30.888357+00:00,HYPE,Binance,5.475
2026-01-30T15:13:30.888357+00:00,HYPE,Bybit,10.95
2026-01-30T15:13:30.888357+00:00,HYPE,Hyperliquid,10.95
2026-01-30T15:13:30.888357+00:00,HYPE,Lighter,10.512
2026-01-30T14:03:32.347779+00:00,HYPE,Binance,1.9524
2026-01-30T14:03:32.347779+00:00,HYPE,Bybit,8.5125
2026-01-30T14:03:32.347779+00:00,HYPE,Hyperliquid,10.95
2026-01-30T14:03:32.347779+00:00,HYPE,Lighter,10.512
2026-01-30T13:03:34.395089+00:00,HYPE,Binance,-4.2497
2026-01-30T13:03:34.395089+00:00,HYPE,Bybit,0.7052
2026-01-30T13:03:34.395089+00:00,HYPE,Hyperliquid,10.95
2026-01-30T13:03:34.395089+00:00,HYPE,Lighter,10.512
